loss,accuracy
2.1269119679927826,53.9
1.94788858294487,58.2
2.247818648815155,53.0
2.1158476769924164,56.22489959839358
2.026488095521927,55.6
1.984719067811966,58.11623246492986
2.230134457349777,52.3
1.8058527410030365,58.7
1.9634973406791687,58.4
2.042090207338333,54.5
2.081186681985855,54.1
2.0049402117729187,55.9
1.9936981797218325,57.2
1.9774415493011477,55.7
1.9194208979606628,56.2
2.001132160425186,55.62248995983936
1.9362071752548216,57.5
1.961887210607529,57.2
2.1850132942199707,52.32793522267207
2.119815081357956,54.2
2.008965700864792,56.5
1.8066959083080287,59.7
1.8869226276874544,58.2
2.012025773525238,56.1
2.0421770811080933,54.12474849094568
2.057068020105362,55.1
2.072015196084976,55.7
1.993827968835831,56.68341708542714
1.985528975725174,56.7
2.1715824007987976,52.40480961923848
2.029336839914322,55.5
1.9677866995334623,57.6
2.0998563170433044,53.9
2.032735973596573,54.9
2.028253734111786,55.31062124248497
2.033706545829773,54.3
2.2090657353401184,51.8
2.0226115584373474,54.6
1.9992050528526304,57.8
2.089908480644226,54.0
1.9656852185726168,55.7
1.963254541158676,57.5
1.9688857793807983,56.6
1.9954412877559664,55.8
1.9954521656036377,57.93731041456016
1.980638563632965,57.7
2.0352185666561127,55.53319919517103
2.034835666418076,53.2
1.9307550489902496,58.6
2.050353854894638,55.65565565565566
1.9339223206043243,57.87362086258776
2.0271476209163666,55.72289156626506
2.045277833938598,55.6
2.0016973316669464,57.37211634904714
2.012161523103714,56.2
2.0972542464733124,55.5
2.1611929833889008,55.4
2.0253539383411407,56.1
1.962013840675354,55.9
1.9896074831485748,55.846774193548384
2.04688048362732,54.9
2.0858585834503174,55.8
2.1322141885757446,52.4
2.1469907462596893,53.3
1.994839042425156,57.2
2.157056957483292,53.2
2.1710589230060577,54.2713567839196
2.0711305737495422,55.04032258064516
2.0818132758140564,54.1
1.87163519859314,57.7
2.101999342441559,54.7
2.1646411418914795,52.7
2.0848461389541626,53.4
2.097832024097442,55.566700100300906
2.163251757621765,54.3
2.015720009803772,53.6
1.994202584028244,55.1
1.917272925376892,57.9
1.9627659618854525,54.7
1.796531856060028,60.7
2.055486172437668,55.37688442211055
2.236072301864624,52.0
2.320877283811569,52.95887662988967
1.9463841021060944,55.1
2.0201018154621124,57.2
1.9509000480175016,56.6
2.2165759801864624,53.333333333333336
2.162013292312622,54.5
2.0292437374591827,54.36308926780341
2.0500161349773407,54.4
