loss,accuracy
1.7238354086875916,77.3
1.7293673753738403,77.1
2.696809768676758,66.2
1.9950151443481445,72.8
2.0752437710762024,74.9
2.450533449649811,64.9
2.102990061044693,72.1
1.4248884916305542,77.5
2.537769377231598,67.1
2.770086646080017,62.9
1.718867927789688,73.7
1.4711966663599014,80.1
1.9133850038051605,74.9
1.8556059002876282,75.4
2.7234755158424377,67.3
2.0809043645858765,75.7
1.7612946033477783,73.0
1.6186904311180115,78.2
1.5484689474105835,78.9
2.696917563676834,63.7
1.6824635863304138,75.5
2.7057211101055145,66.0
1.9597986042499542,73.5
1.9203235507011414,75.3
2.2728774547576904,72.0
2.5268664360046387,67.5
1.7004576921463013,77.7
1.588092565536499,76.5
2.0175414979457855,73.2
1.7665932178497314,77.1
1.6140382289886475,76.9
2.58914977312088,66.1
1.445527344942093,79.1
2.2569782733917236,69.6
1.7627985775470734,76.1
2.2259830832481384,73.0
1.9304335117340088,74.6
2.567459136247635,64.4
1.7347443103790283,77.4
1.440640538930893,76.9
2.397314637899399,67.7
2.2686787545681,72.02797202797203
1.7977800071239471,75.9
2.0210194885730743,74.1
1.9741142094135284,70.2
2.1531881392002106,70.8
1.9717293679714203,72.6
2.342887759208679,71.0
1.278622955083847,79.6
1.8482887148857117,76.1
1.8310499489307404,73.5
1.9794204831123352,70.4
1.6565476059913635,80.0
1.9608989357948303,72.7
2.5291525423526764,71.0
2.0902893245220184,73.2
2.369971662759781,67.2
1.6014374792575836,78.7
2.290184438228607,72.1
2.2701637744903564,68.9
2.0357293784618378,73.1
1.4871864020824432,76.2
1.9059281945228577,74.1
1.7559392750263214,75.2
1.7797462344169617,76.4
2.699043035507202,64.4
2.2182852625846863,71.1
1.8752255141735077,77.4
2.4198707938194275,70.2
1.720347449183464,77.9
2.492754966020584,71.8
2.1336981058120728,72.9
1.6387995779514313,77.9
1.6469492018222809,77.3
1.617847889661789,76.9
1.7993734776973724,75.4
1.8250031173229218,73.1
2.508772760629654,68.3
2.8855430483818054,63.03696303696304
2.46699658036232,62.1
1.6750777065753937,75.5
2.106960356235504,70.5
2.2336863577365875,69.1
2.0398507714271545,74.0
1.9609664976596832,74.7
1.895234227180481,71.6
1.7899893820285797,75.7
2.279727339744568,68.1
2.2879944443702698,70.5
1.2796518802642822,80.8
2.0217093527317047,71.1
2.305873617529869,72.3
2.0069974064826965,69.2
1.879512757062912,73.2
1.673506885766983,76.7
1.7830992937088013,74.7
1.9727191030979156,75.6
1.8520550727844238,70.3
1.8004017770290375,73.7
1.6000891327857971,78.3
2.1278384923934937,72.1
2.203258454799652,70.8
1.930634081363678,73.9
1.8362507224082947,75.3
1.93835911154747,75.8
1.522435486316681,77.6
1.2204217314720154,83.5
2.2009048759937286,70.1
1.88010835647583,74.5
1.5573132634162903,76.8
1.9387933611869812,74.6
2.2374545633792877,69.0
2.052985578775406,72.2
2.275445580482483,70.9
1.4812185764312744,79.6
2.117855340242386,72.7
1.634545385837555,78.4
2.112991988658905,72.5
1.607443481683731,76.1
2.1139370799064636,73.5
2.0459022521972656,71.0
1.9702733755111694,72.6
1.8710628151893616,75.9
2.452282279729843,72.6
2.2085514664649963,68.8
1.8551951944828033,75.5
1.5882633030414581,78.2
2.473666489124298,68.1
1.8245512545108795,74.3
2.2340337336063385,72.5
1.8484006524085999,71.6
2.1797586381435394,71.0
2.11191987991333,72.0
1.54002445936203,76.7
1.7162481248378754,76.8
1.613146185874939,76.2
1.8459069728851318,74.62537462537462
1.6509572863578796,77.9
1.9325451254844666,73.4
1.7665289044380188,71.8
1.5884866267442703,78.0
2.990977466106415,60.4
1.8344886898994446,75.7
1.490822583436966,78.7
1.4911074042320251,79.2
2.054725080728531,72.0
1.940741866827011,72.5
2.982467085123062,56.2
1.4506155848503113,80.1
1.902834951877594,72.8
1.789128303527832,75.9
1.5095292329788208,79.9
2.0946755409240723,72.3
2.044098287820816,72.8
2.023297220468521,72.4
2.463788330554962,67.4
3.352548062801361,57.9
1.6810857057571411,76.6
1.9679815769195557,73.8
1.7968557476997375,73.1
2.188426196575165,69.0
2.3843238949775696,68.8
2.380532443523407,65.1
1.886281967163086,72.7
2.130930632352829,70.5
1.974150151014328,75.6
1.605052888393402,76.3
1.9168628454208374,71.1
1.4109931290149689,78.4
1.8054299652576447,76.5
1.6804451644420624,75.9
2.1659757494926453,71.7
1.8796005249023438,74.4
1.6696995794773102,78.5
2.3604732155799866,71.0
1.731493979692459,76.4
1.6614022254943848,74.9
1.8117526769638062,75.2
2.0193626284599304,73.7
1.6550959348678589,76.4
3.1721867322921753,55.84415584415584
2.1658620834350586,70.3
2.105074644088745,68.5
1.7562383115291595,75.6
1.9305726885795593,72.5
2.284808933734894,67.6
2.3511210680007935,68.8622754491018
1.9690897464752197,74.3
2.1577703952789307,69.3
1.4380818605422974,77.0
1.7853592932224274,77.8
1.7647261023521423,74.6
2.0079661905765533,70.2
1.9121682345867157,76.3
1.7768104672431946,73.5
1.798848420381546,75.2
2.4297108948230743,69.8
1.3797789216041565,78.5
2.1460072994232178,70.0
2.178444892168045,71.5
1.8209595680236816,74.0
1.8802277147769928,72.4
2.046895831823349,71.2
2.0973171293735504,71.3
2.079448789358139,75.2
2.0284864604473114,70.3
2.1647641956806183,70.8
2.1678349375724792,71.7
2.0364182591438293,73.82617382617383
