loss,accuracy,wass
1.877648413181305,79.3,0.08976337384420494
1.7082479894161224,79.1,0.08971999293945969
1.919440507888794,77.1,0.09365559557135696
1.8638397455215454,76.8,0.09443661272353086
1.783627599477768,77.3,0.09302783106982074
1.900607705116272,78.8,0.0906462773538765
1.9887200593948364,76.2,0.09554984180435594
1.8110802471637726,76.9,0.09463169728354456
1.7834901213645935,78.4,0.09138075275816074
1.811409056186676,79.5,0.08900798585525553
2.086355686187744,75.4,0.09714655810355946
1.9870111048221588,76.8,0.094552108268872
1.8921361565589905,77.3,0.09336018662005822
2.1521761417388916,76.5,0.09490218880332496
2.0104577839374542,76.7,0.09475771402434126
1.8369438350200653,81.8,0.08394997389057765
1.7730937600135803,79.9,0.08824103822403583
1.8028928339481354,78.6,0.09099449436321752
1.7024843096733093,78.8,0.09066872866294008
1.85686656832695,79.2,0.08989999711180527
2.1424461901187897,76.1,0.09573197258517423
1.74704971909523,78.0,0.09199944112724905
2.0275379419326782,78.2,0.09169910893591322
1.926250010728836,78.0,0.0921128832601995
2.0513293743133545,76.8,0.09443004217645741
2.010094553232193,78.2,0.09169296184072018
1.7413387894630432,77.5,0.09239304276945177
1.9257450997829437,77.7,0.09269733018302986
1.8079261779785156,78.2,0.09181668182164214
2.2650255262851715,74.5,0.09897080172092496
2.0467350482940674,78.3,0.09095146027038675
2.1085524559020996,78.0,0.09239259657626192
1.810032218694687,78.4,0.09132623141440095
2.08157417178154,76.2,0.09557274861381368
1.8692365884780884,78.2,0.0917301168919092
1.8728384673595428,78.5,0.09087118339882959
1.9125493168830872,78.4,0.0913553898314127
1.719981700181961,79.0,0.08974486118823467
1.7342674434185028,79.8,0.08825882776739684
1.8884931206703186,78.9,0.09006151926761735
1.822578340768814,78.3,0.0915774096107914
1.9669550657272339,77.0,0.09388494414062759
1.9717324078083038,76.7,0.09470425973413463
1.5891598463058472,80.0,0.08751797610728512
1.6288512349128723,79.7,0.0886367018618332
1.8142520189285278,78.8,0.09037449152219428
1.7767280340194702,77.8,0.09286824818625469
1.8823025822639465,78.2,0.09129715201276362
1.7039968371391296,80.1,0.08735176043445027
2.0963042974472046,76.3,0.0953780285462078
1.7436308562755585,78.5,0.09067528394734505
2.204726815223694,76.3,0.09577002546032695
1.8523429930210114,76.8,0.09418384472052775
2.1028562784194946,76.0,0.09610240561631472
2.0746018290519714,78.4,0.09117271212322986
1.5460173189640045,81.3,0.08467199078514266
1.7987540364265442,78.6,0.09053805592593073
2.086190849542618,78.0,0.09166650197466139
1.7750266790390015,79.2,0.08923333108515609
1.8189062774181366,80.2,0.08717812716245724
1.8562058806419373,79.2,0.08967873175870952
1.6913836598396301,79.7,0.08859987607384832
2.19219172000885,79.1,0.08962896154853284
2.0199714601039886,76.9,0.09460464398974962
1.9764788150787354,76.3,0.09533561803118765
2.1822029054164886,75.3,0.09780044164694293
2.118408888578415,75.5,0.09718369243881957
2.2595469057559967,75.8,0.09678670988837706
1.5276741981506348,80.0,0.08745105703414083
2.0639352202415466,77.8,0.092051773467174
1.9444725215435028,77.1,0.09377424647927021
1.8542087078094482,78.1,0.09185447334767584
2.0113122165203094,76.3,0.0957414620522069
2.093660056591034,76.5,0.09507486954236086
1.8673739731311798,77.5,0.09306749206564933
2.1332590579986572,76.5,0.09512487428018329
1.8570253551006317,76.2,0.09521463427991349
1.846848487854004,76.4,0.0952914572416903
2.031504273414612,75.2,0.09761428389971705
1.7145700752735138,80.0,0.08806200817333697
1.9844890236854553,77.9,0.09265314186530788
1.7751489579677582,79.2,0.08933460451710183
2.0550341308116913,75.7,0.09653017325942674
1.8293662369251251,77.5,0.09291481637592487
1.8277314007282257,79.7,0.0883053731335285
2.09974667429924,77.7,0.09316050114884851
1.9286338090896606,74.1,0.09940868692727739
2.1456631124019623,77.1,0.09388425951304367
1.906611979007721,79.0,0.09017059682772766
2.0590937733650208,75.4,0.09725381746078038
1.9889954626560211,75.3,0.09747261234467457
1.8914792835712433,77.7,0.09281428482846925
1.7673097550868988,77.9,0.0921393785636308
1.7188964486122131,79.7,0.08830323054551152
1.8441385328769684,78.4,0.09071436926182426
1.8044389486312866,77.7,0.09172305485200152
1.8134514689445496,77.8,0.09257917868925658
2.048222631216049,76.8,0.0947219724712527
1.8488816022872925,78.8,0.09010157651911568
1.479568213224411,80.1,0.08759181095813834
2.0713623464107513,77.2,0.09402605208185406
1.8141900300979614,78.8,0.09130510216846699
1.993959665298462,75.7,0.09718970248016118
1.663705050945282,80.4,0.08682113557236595
2.244360327720642,74.1,0.10012587976012771
2.1332719922065735,76.9,0.09481942506373538
1.8519146293401718,76.7,0.09454589131276482
1.727432757616043,78.5,0.09107652728021384
1.7930022776126862,78.6,0.09044790469004503
1.9345661997795105,78.6,0.0906246918549921
1.8889035284519196,78.6,0.09082004167163206
1.8328230679035187,77.2,0.09374762468175417
1.866947740316391,77.3,0.09341796562191
1.8064593076705933,79.1,0.09006883280380971
1.9201883375644684,77.2,0.09348316831313011
1.679001659154892,80.2,0.08698201605553975
2.0864772498607635,76.9,0.09452229383643065
1.8604888916015625,76.3,0.09588888272155696
1.9258159697055817,78.4,0.09103661278389284
1.8456723392009735,78.1,0.09213824708010661
1.8899430334568024,79.4,0.08925880336883711
1.85416778922081,76.8,0.0946325656244838
1.9585210680961609,75.4,0.09744494935109756
1.776483952999115,77.3,0.09312596317186726
1.5609606802463531,80.0,0.08777818632911369
1.9577736556529999,77.5,0.0927942909258694
1.753245323896408,78.8,0.09048595056762464
2.06922847032547,77.0,0.09382473388472426
1.7711956202983856,79.9,0.08785265515699976
1.8137054741382599,77.0,0.0941846257127226
2.360529899597168,74.6,0.09862394765928295
1.8094559907913208,80.8,0.08564670838205012
1.8097069263458252,79.8,0.08783581462330005
1.916337639093399,77.5,0.09280554654768554
1.9094848930835724,76.5,0.09501174880567119
2.324651539325714,75.2,0.09762859942252662
1.5868021249771118,81.2,0.08540396457113929
1.9117571115493774,77.9,0.09225957853147469
1.9228965640068054,77.8,0.09256568993638903
1.8895364999771118,75.9,0.09619728153556997
1.835677295923233,76.9,0.09437590670926249
1.7499695122241974,78.6,0.09060843508403302
1.702935814857483,79.2,0.08893581714384959
1.918476551771164,79.0,0.09018496942290094
1.9774379432201385,77.6,0.09273111282699782
2.007148176431656,75.7,0.09661642920872261
