loss,accuracy,wass
1.9959110021591187,84.2,0.07751512893664679
2.253917098045349,80.5,0.08605154465978561
2.1912317872047424,81.0,0.08511637191422067
2.95980504155159,76.5,0.09467308085450858
2.49594509601593,79.4,0.08856858996591638
1.7776159048080444,84.2,0.07745531096034022
1.9489721059799194,82.1,0.0827990531328124
2.7825832068920135,79.0,0.08949019314388794
2.020391136407852,82.8,0.08089705757859371
2.930406332015991,77.2,0.09299209653465658
2.2764230221509933,79.8,0.0877702810048142
2.0655592381954193,82.9,0.08066803537433097
3.250995695590973,74.8,0.0979445992343002
2.0907636284828186,79.5,0.08833081014703523
2.293583571910858,81.1,0.08504863878364714
2.6367385387420654,78.0,0.09150757070721248
2.2780106961727142,80.7,0.0856105608849425
2.796721965074539,76.7,0.09418293580603472
2.4289838671684265,81.5,0.08396552192319633
2.1530611515045166,81.6,0.08348845349805185
2.4146715998649597,79.3,0.08875230587769631
2.088533267378807,82.8,0.08091084550080342
2.5083712339401245,79.9,0.08775458368272121
2.1839393377304077,82.1,0.08265180753903371
2.315531700849533,82.0,0.08297964253031301
2.519880175590515,79.7,0.08797260594032845
2.131702020764351,80.3,0.08663647210846447
1.7753985524177551,85.3,0.07460055239986808
2.153160572052002,82.21778221778222,0.08243239763679265
2.7169454097747803,76.02397602397602,0.09556819351796901
2.597492963075638,79.3,0.08873980038350728
2.3726709485054016,80.0,0.08724133047063952
2.2489879727363586,79.1,0.08920719854111551
2.1692080199718475,80.5,0.08641639083958698
2.7603909969329834,79.1,0.08922590225212039
2.575284481048584,79.5,0.08837815229639036
2.131983071565628,81.4,0.08388206392626744
2.0704747438430786,81.5,0.0836954787676118
2.00244477391243,80.73852295409182,0.08562648935691286
2.851099193096161,78.9,0.08986159730861243
2.3545532822608948,80.8,0.08522057185583613
1.7371791005134583,84.6,0.07607102408060716
2.3369171917438507,81.2,0.08469874903447656
1.7241763472557068,82.4,0.08179252278844326
2.325296550989151,79.5,0.0882701756664745
2.1169735193252563,82.3,0.08215504440723406
2.242431625723839,79.7,0.0878395702266751
2.389787942171097,81.5,0.08394408384921445
2.005846232175827,80.9,0.08495137088431651
2.832863509654999,77.0,0.09381177448973503
2.0714610517024994,80.9,0.08510814788991287
2.1637186110019684,81.4,0.08436086755002846
2.0642301440238953,81.9,0.08305520872229254
2.0394967794418335,83.5,0.07914216849453
2.111982434988022,80.5,0.08596584596920002
2.608747810125351,80.9,0.0853269900499148
1.7007615268230438,86.3,0.07222951141677512
2.048947125673294,80.7,0.0859461279757071
1.8785312473773956,83.6,0.0789876523951108
2.4675220251083374,81.0,0.08537162245045915
3.5098950266838074,74.2,0.09920501319949422
1.8573736250400543,82.8,0.0808318825648862
2.3275156021118164,82.3,0.08228025482033847
2.3160171508789062,78.3,0.09059469355885334
1.717317670583725,84.3,0.07710113254165511
2.1891964077949524,82.4,0.08180736684385863
1.949738621711731,81.6,0.08337216370451891
2.5793235898017883,78.1,0.09135810880424305
2.107119709253311,82.0,0.08284199252885967
2.2771040499210358,82.1,0.08238213717483694
2.5216235518455505,79.3,0.08903641603575654
2.4389971494674683,79.1,0.08909932294765704
2.108763664960861,82.1,0.08261547560291438
2.268128275871277,79.8,0.08788718021539191
2.601117491722107,78.7,0.0900340618091941
2.2664739787578583,80.4,0.08643927691755024
2.1447704434394836,80.6,0.08584544517599271
1.8669195771217346,82.3,0.08206341307097996
2.6304399371147156,80.4,0.0863413959499726
2.348333090543747,77.6,0.0922223670569908
1.9242953658103943,83.8,0.07875283615312484
2.4098930954933167,79.9,0.0874186569603885
2.8996943831443787,76.0,0.09584306721609236
2.7080307602882385,79.8,0.08786692624620145
2.5608696937561035,78.4,0.0907706455129082
2.978969395160675,76.3,0.09495109480484563
2.4101879000663757,78.6,0.09000272385119751
2.988323152065277,77.6,0.09236555358586239
2.4332876205444336,80.6,0.08590660114477301
2.097969174385071,82.8,0.08096178380463458
2.3226033449172974,79.1,0.08939891637440275
2.1873834431171417,81.9,0.08296838491973346
2.641786217689514,77.9,0.09130422193872167
2.315379709005356,79.7,0.0878278632184482
2.7343776524066925,76.8,0.09394125797761083
1.9558227062225342,82.2,0.0822006224864304
3.316703975200653,75.1,0.09747175800225087
1.283746525645256,85.6,0.07378945810190614
2.715942621231079,78.4,0.09072349062361727
2.3968142569065094,79.6,0.08815856518009463
1.8466108739376068,82.4,0.08197647247803426
2.590865671634674,79.6,0.08805332406645816
2.652811586856842,78.1,0.09151328340160052
2.1862096190452576,82.5,0.08149694619119682
3.3669697642326355,74.2,0.09894199496018644
2.4884200394153595,80.3,0.0866391121725978
2.300752490758896,81.8,0.08338124629094956
1.9972384572029114,83.5,0.07949870114730483
2.1069796979427338,79.8,0.0871017297445342
2.323607623577118,80.3,0.08655071682802587
2.1422421634197235,80.5,0.08640643945475275
2.7249960899353027,78.7,0.09021113647814723
1.8912409842014313,83.4,0.0797122851272645
1.8751485645771027,81.3,0.08437857791213066
2.895466685295105,76.9,0.09398964727254937
2.1810015439987183,79.9,0.08735281187047414
3.063626229763031,73.9,0.0998626546005834
2.1050263941287994,82.6,0.08142237353192361
2.750868320465088,78.9,0.08972379627998553
2.0240915417671204,82.7,0.08100473290170086
2.699445068836212,78.9,0.08979448977204187
2.220943033695221,81.3,0.08390471282266361
2.1977538764476776,81.3,0.0844821939012421
1.9940502345561981,81.9,0.0829916883989217
2.237036347389221,81.0,0.08494467637629038
3.170083522796631,76.0,0.09560395305437355
2.564398407936096,79.8,0.08792606908260073
2.0891314148902893,81.5,0.08390896857890848
2.452704280614853,79.7,0.08811597665654182
1.859136700630188,82.8,0.08107406481843683
2.838367521762848,76.0,0.09558050613966664
2.4956801533699036,80.1,0.08703815424962251
1.9583133161067963,83.7,0.07858010612863905
2.6770089268684387,77.1,0.09337174568019985
2.738634079694748,77.9,0.091728739230057
2.438831329345703,81.0,0.08507453578572678
1.7176299691200256,82.1,0.08245650376928808
2.5987298488616943,79.7,0.08792563359509308
3.7478535175323486,72.4,0.10275425778280235
2.3296682238578796,80.5,0.08614877378908313
2.2458157539367676,81.3,0.08428152684555172
2.3778200149536133,80.1,0.08669202045038672
2.256904035806656,81.2,0.08459915182611488
2.310865044593811,80.8,0.08552550173435376
1.834947407245636,84.4,0.07709431353421886
2.1649762988090515,82.7,0.08111598779906694
2.021745264530182,82.4,0.08205971534392913
1.6805643439292908,85.4,0.07461100019544983
2.045999765396118,80.4,0.08631160369212841
2.1510895490646362,82.7,0.08114299300802748
2.316597044467926,80.0,0.08705241967890738
2.9252736270427704,77.0,0.09368385210247611
2.2755871415138245,79.6,0.08795968319799809
2.311294913291931,79.8,0.08761541435476773
2.28090700507164,80.5,0.08593920031337046
2.4949018955230713,78.0,0.09148352789493484
3.2107399106025696,76.1,0.09569853455182988
2.8567607402801514,76.9,0.09381366811706353
2.406079113483429,78.8,0.08977651576045798
2.2448792159557343,80.9,0.08516260390483432
1.5779523253440857,82.2,0.08230886919605027
1.9394522607326508,80.8,0.08543265133392255
2.1585114002227783,84.2,0.07764499298502837
2.3965081572532654,81.1,0.08471351227833329
2.094363361597061,81.6,0.08345756410405332
2.873202830553055,78.0,0.09133251155753307
2.046782970428467,81.7,0.08303756989156989
2.3445973992347717,81.1,0.0846868492618064
2.1106307804584503,82.9,0.0802582016473163
2.5652474761009216,78.7,0.08969962893938753
1.8417531251907349,81.2,0.08447719021242865
3.1520591378211975,76.9,0.0939389631038805
2.5603712797164917,79.8,0.08778290004067558
2.078321784734726,80.8,0.08519774628601882
2.1810710728168488,81.7,0.0834888474051315
2.2937116622924805,79.8,0.08768423697991815
1.84042489528656,83.4,0.07944130118655301
2.143066018819809,82.8,0.08077316081626576
2.4542760848999023,80.0,0.08720621329887994
2.7074889540672302,77.3,0.0927307490696231
2.8745028972625732,80.8,0.08575828736898437
2.03521391749382,79.3,0.08872505739596953
2.012479782104492,81.7,0.08323856797298267
1.8674543797969818,82.9,0.08061334324566014
2.4445111751556396,78.3,0.09076445863038966
2.130055069923401,81.0,0.08516223762767809
2.059468626976013,81.7,0.08356221422314229
2.1120385229587555,81.2,0.08447639381438214
2.873785972595215,77.4,0.09298365352978909
2.005441665649414,83.5,0.07923614983820079
2.578148066997528,78.8,0.0899410818450834
1.9161133170127869,81.3,0.08432055948548443
1.83647620677948,84.1,0.07759342337044135
2.371704876422882,77.6,0.0922979152749342
2.6108046770095825,79.6,0.0880721013946892
1.5909615755081177,83.2,0.08003943732156824
2.656729906797409,81.0,0.08517954416171304
2.630406081676483,77.9,0.09173513776829748
2.8638144731521606,79.0,0.08927028478257981
1.9420104324817657,83.2,0.07954623879657685
1.716530293226242,83.1,0.08059783921956448
1.8516716361045837,81.0,0.08520309766262787
2.6384164094924927,76.2,0.09514834849372115
2.894388258457184,77.5,0.09271025554227409
2.4914026856422424,79.6,0.08812534727663993
2.455914258956909,78.9,0.08974722396976194
2.3614565432071686,80.0,0.0873929849991078
1.9724471867084503,83.0,0.08043416667675064
2.054032653570175,80.0,0.0872931739017332
2.761139690876007,78.1,0.09121778466073016
2.052806705236435,82.7,0.08161031800847468
2.175405204296112,80.6,0.08580759266427722
2.3903190195560455,80.7,0.08574388725795691
2.480556756258011,80.0,0.08729192495203353
1.846077561378479,84.2,0.07747662924377999
1.8555477559566498,82.1,0.08236665087813679
2.202503591775894,80.9,0.08522399668774716
2.065744936466217,79.9,0.08750201822801094
2.4200260043144226,77.7,0.09223752117318758
2.0542301535606384,81.4,0.08426551344804914
2.588160663843155,77.2,0.09303594966946518
1.8778881132602692,82.6,0.08136214037825668
1.7721268832683563,83.7,0.07848451993599374
1.8047327101230621,83.2,0.07971184514893158
2.1253849267959595,81.0,0.08481943340332868
1.9178678691387177,84.9,0.07576408892124527
1.5639322698116302,83.5,0.07937974000024993
2.18583744764328,80.5,0.08614492910246813
2.506463646888733,77.8,0.09189897871397638
2.452598989009857,80.2,0.08665549080875655
1.9352022409439087,82.1,0.0824334360979128
1.5221522748470306,83.9,0.07872853100004065
2.173957973718643,82.0,0.08291795109098893
2.244038373231888,80.0,0.0870094799452475
1.6598751842975616,83.9,0.07804752205116021
2.3281802237033844,80.0,0.08726635744688616
2.3155229091644287,79.8,0.08755694160193053
2.5652593076229095,77.7,0.09229053493535298
2.146866112947464,80.9,0.08544612787132634
1.9630455672740936,82.5,0.0815193710884214
2.9702095985412598,78.6,0.09080491853106584
2.9442142248153687,79.2,0.0889954001027083
2.2326516211032867,80.0,0.08706687206018833
2.148625999689102,81.3,0.08401715949189899
2.3143885731697083,78.6,0.09052190575829724
2.190323680639267,80.9,0.08508105370967065
2.6177510619163513,79.9,0.0872896015217009
2.5035641491413116,80.6,0.08591050089542143
2.4454346299171448,80.3,0.08627760144022063
2.1649666130542755,80.7,0.08560162672118052
2.555856943130493,78.4,0.09069533228025198
2.7915435433387756,79.1,0.08928261808170827
2.432406336069107,78.7,0.09003796858407564
2.5668466091156006,78.2,0.0911385298790869
2.1977525651454926,81.3,0.08426927793807876
2.517686665058136,79.9,0.08754536693836733
2.7498740553855896,81.6,0.08408668582866345
1.7606664896011353,83.8,0.07856577136204806
2.1713760793209076,82.3,0.08228842147961975
2.048942655324936,81.61838161838162,0.08340835299296684
2.1134754717350006,80.7,0.08565825997701242
2.459958493709564,81.0,0.08524825308227313
1.7304748892784119,84.1,0.07778244655888392
2.144736886024475,82.0,0.08283571798523308
2.6879967749118805,81.21878121878122,0.08467866636402517
1.7811569273471832,82.7,0.08127528372431865
2.0477336049079895,81.5,0.0840571693069723
1.9328768253326416,83.1,0.08020014456653246
2.159613937139511,82.4,0.0818636150929215
2.9290103912353516,76.7,0.09425366138818772
2.3973983824253082,79.1,0.08936743824409218
1.4521589279174805,85.7,0.07364995343828488
2.16342630982399,79.6,0.0882781068357834
2.4983851313591003,81.0,0.08506188820621607
2.027644097805023,81.0,0.08519277090769396
2.405780404806137,79.5,0.08848372631713906
2.3069556057453156,78.9,0.08970486802568647
2.3656594157218933,77.6,0.09240236187040145
1.9538251161575317,81.3,0.08414995763171751
2.99576872587204,76.9,0.09377141429403285
2.9952192306518555,75.4,0.09679146319543523
2.4564214050769806,79.2,0.08898893135127806
2.016315847635269,84.0,0.07806692531229882
2.4075929522514343,78.4,0.09075029424935632
2.3106507062911987,80.6,0.08585325973193245
1.8473087847232819,83.6,0.07907304075338122
2.3167219758033752,79.6,0.08849002280469952
1.9751069247722626,82.31768231768231,0.08196858418164911
1.971614122390747,83.1,0.08028491042354748
2.364281415939331,80.5,0.08608743203739244
2.026903450489044,82.3,0.08213470746116829
2.9032975137233734,76.5,0.09474460474054007
2.6831520199775696,78.0,0.09146629763452584
2.42535799741745,79.72027972027972,0.08784026038050534
1.9049555957317352,83.1,0.08039742283244254
2.7832281291484833,77.5,0.09251040132152112
1.910991132259369,83.2,0.07982880416225593
2.2057885825634003,82.0,0.0828854168955045
2.481462597846985,80.1,0.08726189189291438
2.0866677463054657,82.3,0.08201738266528241
2.3903738856315613,80.4,0.08645991943528143
2.442600727081299,79.8,0.08745894183129219
2.253057599067688,79.7,0.08738826835540099
2.91645884513855,76.6,0.09429981868806263
2.5218527615070343,79.9,0.0872768848718806
2.319108784198761,81.4,0.08402329256412254
2.666517823934555,81.1,0.08505568006014887
2.289684146642685,80.1,0.08720342416797036
2.182745009660721,81.5,0.0837826005963167
1.8942976891994476,84.5,0.07694412721732496
2.1034234166145325,82.6,0.08152619164949755
1.4140843451023102,84.4,0.07705370957656033
2.1970182061195374,79.2,0.08885259832981662
2.274793714284897,80.5,0.08636473268462021
2.7318534553050995,78.7,0.0900181610258834
1.75197634100914,83.6,0.07906810317680306
2.3383296132087708,79.6,0.0880152014802388
2.233545184135437,81.1,0.08482286456066064
2.477341055870056,78.4,0.09064549760951938
1.9702787399291992,83.8,0.07871760938429946
1.8154630362987518,84.2,0.07750156804036377
2.047997087240219,81.8,0.08333547480954413
2.1860941648483276,80.6,0.08613109719884388
2.223794639110565,79.5,0.08817934727749238
2.686116486787796,79.2,0.08924996140597632
2.8136013746261597,77.1,0.09389416418133335
3.0089016556739807,76.3,0.09503111259203258
2.4681297838687897,78.3,0.09112666321755335
2.443719834089279,79.1,0.08921684928254245
2.226948380470276,80.2,0.08671540248679006
2.1037991046905518,83.1,0.08053535813642278
1.6572719812393188,82.3,0.08207976097346954
2.2261230647563934,80.8,0.0854742556413223
2.335254192352295,81.6,0.08357231016393096
1.9466675221920013,81.6,0.08354584677344197
2.3511226773262024,78.6,0.09030489616131271
2.1014698445796967,82.3,0.08195589524840126
3.0130661725997925,77.7,0.0922391454683272
2.440261423587799,79.2,0.08904776626946843
2.093412756919861,80.1,0.08663715308406778
2.214429050683975,79.0,0.0890257425731157
2.843903958797455,78.3,0.0910149424169825
2.8091750741004944,76.8,0.09398987890776819
2.038507580757141,82.9,0.08065084514157245
2.4981014132499695,79.4,0.08858100223799587
2.7194272577762604,76.8,0.0938908076638081
1.9291249513626099,81.1,0.08470687413902077
2.3426543474197388,78.7,0.08997574343022957
2.182343512773514,81.6,0.08357278052354651
2.1934062242507935,80.0,0.08726269724338596
2.418121635913849,81.5,0.08391810581522516
1.8848976790904999,81.5,0.08355902570464556
2.641047030687332,79.7,0.0880822831345487
2.3602847158908844,79.6,0.08807297157760051
1.9338398575782776,83.0,0.08039628937604086
2.3009696900844574,81.0,0.08517662010096791
