loss,accuracy
2.1109389066696167,73.4
2.4839602410793304,73.4
2.2184282541275024,72.5
2.6015898287296295,71.2
2.1931953728199005,72.7
1.8329209685325623,75.9
2.3915199637413025,72.6
2.282322734594345,71.1
2.3297204971313477,73.1
2.4118190705776215,70.1
2.367547184228897,71.8
2.3312651216983795,71.0
2.449503093957901,70.9
1.9884051978588104,76.8
2.140645742416382,74.8
1.9689242839813232,75.0
2.1207733750343323,74.5
2.4976990818977356,72.4
2.532231390476227,71.8
2.297969490289688,72.6
1.8332133740186691,73.3
2.2475140392780304,72.4
2.2234541326761246,72.8
2.0123841166496277,72.1
2.4633671939373016,72.2
1.905150681734085,73.6
2.245822086930275,72.5
2.2811814844608307,72.2
2.337799847126007,70.8
2.3788748383522034,70.0
2.6806402802467346,70.7
2.281310737133026,71.7
2.2885445058345795,73.0
2.436320424079895,73.1
2.4806651175022125,71.9
2.5274634063243866,72.4
2.292468875646591,72.2
2.2377034723758698,73.2
1.8328397572040558,75.6
2.2693839073181152,73.3
2.491177409887314,69.1
2.309736520051956,72.7
2.2902485728263855,71.8
2.3571135699748993,72.2
1.9490595757961273,75.9
2.2330596446990967,73.0
2.21604460477829,72.7
2.1145570427179337,75.3
